2.459480,24.962615
2.019603,24.218621
2.329862,24.141539
2.463815,24.553825
2.493850,24.818364
2.811094,24.693491
2.502911,24.898160
2.505946,24.529422
2.347979,24.063099
2.323877,24.632601
2.805422,24.784955
2.430633,24.217817
2.190101,24.232032
2.805709,24.795651
2.546279,24.423505
2.715240,24.996593
2.528492,24.234064
2.135049,24.141343
2.498896,24.854539
2.287822,24.455660
2.375239,24.147989
2.816896,24.707871
2.099615,24.295342
2.431051,24.649170
2.416437,24.742826
2.370183,24.065175
2.357021,24.613968
2.538284,24.262283
2.201134,24.396008
2.439275,24.777720
2.386934,24.418950
2.365278,24.432756
2.483441,24.442636
2.603068,24.423625
2.189682,24.259902
2.317026,24.106884
2.707047,24.968380
2.233407,24.385717
2.427042,24.706827
2.330953,24.542512
2.706559,24.574830
2.921797,24.905110
2.508650,24.392084
2.583010,24.636626
2.486634,24.346897
2.482026,24.627168
2.111539,24.291846
2.863780,24.911670
2.409507,24.655315
2.444879,24.056756
2.746671,24.642190
2.516644,24.349463
2.666184,24.825255
2.467395,24.230402
2.730395,24.678709
2.016836,24.084353
2.647479,24.657483
2.553493,24.382170
2.544297,24.338182
2.803545,24.750163
2.276345,24.410338
2.223016,24.513295
2.381573,24.812887
2.122022,24.283128
2.445643,24.781387
2.342836,24.041511
2.512868,24.544901
2.696122,25.495980
2.766158,25.598273
2.979616,25.409319
2.726075,25.107766
2.796631,25.366092
2.958560,25.367820
2.801700,25.679495
2.856457,25.155692
2.939271,25.245533
2.579412,25.046943
2.953356,25.748030
2.814703,25.945862
2.865777,25.565941
2.912228,25.606233
2.994181,25.796616
2.957892,25.619354
2.840121,25.407396
2.709391,25.034753
2.801721,25.545498
2.753253,25.202648
2.653705,25.361398
2.904463,25.541083
2.824443,25.800907
2.790851,25.467286
2.884133,25.888850
2.640159,25.182875
2.804242,25.514151
2.931411,25.776357
2.906647,25.040972
2.941502,25.178849
2.687743,25.296275
2.826933,25.095756
2.760932,25.235288
2.686329,25.548401
2.866132,25.767572
2.732845,25.402197
2.762666,25.668674
2.882950,25.073881
2.774862,25.827860
2.903691,25.156174
2.717251,25.552895
2.795447,25.124452
2.839009,25.538006
2.873549,25.120173
2.783148,25.063181
2.571562,25.248782
2.624826,25.375593
2.899768,25.468490
2.870092,25.680454
2.663584,25.025611
2.890700,25.389225
2.690992,25.198934
2.945399,25.846404
2.578653,25.254448
2.866135,25.573375
2.775904,25.615500
2.872426,25.763761
2.932719,25.649768
2.928740,25.110632
2.882477,25.209543
2.875254,25.888553
2.644556,25.287748
2.917621,25.911268
2.647766,25.249509
2.915444,25.522008
2.770860,25.562055
2.483075,25.105574
2.760314,25.472452
2.881696,25.697377
2.739899,25.742986
2.886147,25.549836
2.847376,25.280678
2.953748,25.969551
2.863378,25.030838
2.987949,25.427940
2.943230,25.250999
2.813404,25.648038
2.677563,25.332916
2.461072,25.000570
2.996897,25.502521
2.850742,25.214331
2.893493,25.482585
2.988517,25.374854
2.999093,25.721543
2.812064,25.459688
2.527747,25.195176
2.862723,25.630487
2.692570,25.422327
2.999809,25.425114
2.802187,25.117741
2.928381,25.165690
2.984784,25.137065
2.969451,26.133363
2.956829,26.209276
2.975196,26.059037
2.982702,26.407372
2.981819,26.070107
2.944891,26.192843
2.896680,26.007696
2.975345,26.144251
2.936484,26.047426
2.848658,26.055272
2.955605,26.266679
2.034199,26.990460
2.887068,27.406436
2.960050,27.519785
2.064399,27.280447
2.130286,27.152161
2.376301,27.145757
2.187130,27.038549
2.883090,27.306840
2.955095,27.462711
2.923805,27.158417
2.826047,27.364416
2.164373,27.086638
2.148274,27.023829
2.415849,27.443146
2.199635,27.431148
2.683041,27.503007
2.716061,27.263909
2.136760,27.126092
2.760973,27.480325
2.297796,27.044008
2.315834,27.129223
2.495386,27.207689
2.870661,27.398153
2.189995,27.161092
2.632341,27.155582
2.857643,27.197539
2.400978,27.265795
2.380517,27.099551
2.525138,27.259757
2.479942,27.191021
2.001902,27.179812
2.231287,27.284032
2.077230,27.220098
2.425300,27.381921
2.176991,27.263723
2.140374,27.299665
2.535820,27.253686
2.564652,27.447407
2.909959,27.251525
2.574414,27.107587
2.953505,27.475159
2.623094,27.206639
2.349574,27.406020
2.615417,27.458655
2.404250,27.210063
2.174288,27.416845
2.049961,27.401116
2.416966,27.185312
2.667342,27.400779
2.750411,27.189722
2.566547,27.223270
2.433320,27.153131
2.988465,27.153921
2.661199,27.476847
2.024609,27.056631
2.236499,27.295257
2.161257,27.107440
2.463348,27.362565
2.697135,27.112073
2.602593,27.289212
2.788461,27.352714
2.532509,27.081452
2.114638,27.244135
2.430300,27.286180
2.419793,27.469430
2.529502,27.398544
2.351978,27.131319
2.007330,27.164586
2.444718,27.134241
2.022146,27.140635
2.174343,27.338571
2.407328,27.376614
2.783364,27.115784
2.519132,27.426045
2.400893,27.046649
2.784063,27.486836
2.637503,27.191600
2.844953,27.466235
2.390681,27.452822
2.094317,27.071647
2.835946,27.444770
2.524855,27.395834
2.311164,27.090234
2.449862,27.206502
2.639609,27.223702
2.098544,27.291209
2.224301,27.391269
2.704458,27.480255
2.899950,27.210456
2.598377,27.411608
2.244374,27.347971
2.982589,27.497214
2.969482,27.158742
2.296215,27.270737
2.878589,27.089290
2.937226,27.209237
2.360144,27.472078
2.207695,27.347632
2.967686,27.342361
2.664163,27.537226
2.553173,27.256099
2.049038,27.111265
2.250118,27.298368
2.419724,27.199192
2.321485,27.111119
2.410706,27.246706
2.049106,27.099578
2.732220,27.289655
2.166247,35.301275
2.937881,35.697281
2.530117,35.265079
2.483220,35.500579
2.047329,35.482786
2.608278,35.298886
2.024903,35.198900
2.967132,35.472402
2.629117,35.379516
2.052214,35.413592
2.050817,35.556832
2.431925,35.610396
2.322701,35.661849
2.093023,35.620154
2.989087,35.352135
2.391296,35.571764
2.207143,35.382234
2.737308,35.304777
2.848911,35.721958
2.490522,35.269722
2.641655,35.620136
2.782511,35.384144
2.626403,35.352341
2.473418,35.664440
2.360743,35.670874
2.782070,35.625388
2.168138,35.444535
2.226154,35.565528
2.892301,35.579062
2.855406,35.458451
2.063282,35.629200
2.515898,35.604641
2.618782,35.402432
2.986472,35.559854
2.629348,35.358134
2.256786,35.456144
2.351382,35.417225
2.011210,35.272830
2.158214,35.207627
2.435109,35.609108
2.631788,35.329286
2.958720,35.573301
2.126152,35.550082
2.277814,35.503888
2.928327,35.463577
2.398343,35.486675
2.919788,35.574425
2.590784,35.570614
2.571251,35.287087
2.096896,35.546037
2.418822,35.659086
2.689015,35.262922
2.642829,35.315614
2.792760,35.542844
2.861251,35.668532
2.530425,35.540480
2.656922,35.621101
2.363773,35.336231
2.887096,35.399574
2.599219,35.600000
2.612382,35.512368
2.117575,35.339886
2.826860,35.261802
2.612941,35.320417
2.994522,35.565261
2.541867,35.571114
2.713804,35.606394
2.535687,35.596577
2.532021,35.513726
2.794132,35.638729
2.384697,35.569744
2.760006,35.605259
2.255864,35.573893
2.883761,35.526079
2.134319,35.186539
2.345541,35.260086
2.315677,35.662266
2.588745,35.617287
2.872293,35.330961
2.660272,35.499518
2.882000,35.541937
2.705868,35.290458
2.616866,35.597670
2.760720,35.575402
2.795708,35.320624
2.762754,35.496484
2.546439,35.433807
2.003839,35.306098
2.713920,35.569827
2.986058,35.472927
2.941230,35.360572
2.236020,35.185319
2.605937,35.361992
2.670365,41.372271
2.321339,41.380652
2.147755,41.298998
2.249491,41.704563
2.709018,41.277620
2.054524,41.614951
2.386210,41.657005
2.190382,41.362119
2.839875,41.402671
2.152426,41.472156
2.870388,41.669479
2.650319,41.700997
2.920742,41.332012
2.464221,41.491014
2.138298,41.420437
2.178699,41.386421
2.430247,41.513293
2.880647,41.416034
2.081792,41.495634
2.927124,41.358128
2.657842,41.710038
2.319537,41.414520
2.146957,41.655274
2.256483,41.496639
2.438722,41.362057
2.055084,41.536873
2.001568,41.679009
2.623144,41.542946
2.766573,41.662345
2.749843,41.576991
2.244481,41.650062
2.649019,41.655924
2.682437,41.333903
2.705880,41.563698
2.647172,41.500282
2.453947,41.712547
2.094855,41.492356
2.397486,41.474731
2.538362,41.404642
2.266971,41.352471
2.097168,41.633182
2.015018,41.719974
2.287257,41.592297
2.110043,41.448412
2.822131,41.440965
2.745427,41.265962
2.213830,41.402099
2.393230,41.481568
2.574053,41.625513
2.807968,41.288225
2.258339,41.605623
2.528439,41.698110
2.807367,41.573520
2.252130,41.695560
2.153907,41.703428
2.240918,41.505443
2.509755,41.333156
2.301218,41.749879
2.896847,41.594249
2.669074,41.663600
2.489681,41.538992
2.365022,41.625851
2.578298,41.449950
2.356144,41.677572
2.234988,41.389321
2.232890,41.722244
2.563290,41.625984
2.849214,41.601296
2.325353,41.400970
2.233595,41.337708
2.186478,41.509001
2.618870,41.293824
2.211370,41.416785
2.734796,41.511404
2.929332,41.579450
2.360463,41.700267
2.920752,41.587090
2.585386,41.372387
2.373023,41.631106
2.429016,41.647520
2.645553,41.320003
2.959352,41.612528
2.025151,41.442800
2.082003,41.723521
2.093894,41.694702
2.684300,41.645893
2.196589,41.413578
2.339841,41.500345
2.748812,41.279732
2.265728,41.309155
2.895821,41.602884
2.115773,41.704099
2.364842,41.460667
2.487966,41.554047
2.664775,41.452354
2.720184,41.342245
2.548106,41.639829
2.296316,41.504804
2.421048,41.462829
2.852442,41.570817
2.103951,41.499705
2.894681,41.393631
2.794461,41.582331
2.811101,52.858165
2.550730,52.956451
2.942366,52.695229
2.701662,52.899812
2.772398,52.752339
2.795926,52.868976
2.926982,52.751913
2.903531,52.712007
2.827961,52.845214
2.891933,52.681153
2.922188,52.997743
2.836461,52.942041
2.991337,52.697662
2.689853,52.892935
2.679890,52.834150
2.879062,52.884301
2.629507,52.983134
2.754507,52.904321
2.864168,52.694402
2.943369,52.980614
2.800747,52.856094
2.650779,52.891371
2.869538,53.123293
2.420161,53.451828
2.984913,53.125458
2.467046,53.428368
2.241507,53.200539
2.449094,53.403116
2.267161,53.129692
2.049421,53.387016
2.582988,53.171223
2.038232,53.276214
2.010165,53.387313
2.341209,53.313142
2.062029,53.318279
2.978201,53.005160
2.110926,53.271103
2.373366,53.387111
2.346368,53.439225
2.880986,53.158112
2.612390,53.224484
2.240342,53.503599
2.511909,53.311531
2.334422,53.145105
2.631059,53.396164
2.348384,53.119165
2.045732,53.316524
2.879097,53.167314
2.177965,53.569947
2.127679,53.549702
2.985307,53.087743
2.722971,53.303956
2.994070,53.066840
2.605674,53.337402
2.350323,53.383687
2.781909,53.091561
2.073039,53.256052
2.445451,53.099214
2.396374,53.372112
2.602730,53.038365
2.486731,53.109495
2.525598,53.191708
2.698132,53.013451
2.570858,53.423446
2.387814,53.143843
2.269667,53.202661
2.520602,53.170779
2.816836,53.032125
2.103490,53.548310
2.735200,53.213833
2.619097,53.262239
2.346883,53.404015
2.925690,53.055096
2.577228,53.057352
2.303828,53.321032
2.284184,53.315470
2.687444,53.138285
2.014070,53.268808
2.845749,53.128042
2.963785,53.144751
2.229845,53.451422
2.822926,53.140460
2.207160,53.229784
2.060384,53.331652
2.357395,53.439212
2.872517,53.004555
2.345386,53.477405
2.347059,53.415291
2.754713,53.125272
2.060640,53.758834
2.169381,53.472148
2.642089,53.266913
2.371581,53.096772
2.526598,53.100130
2.511019,53.415516
2.266996,53.473763
2.170603,53.342099
2.220366,53.479081
2.579230,53.133039
2.274358,53.351783
2.462913,53.385268
2.419428,53.348383
2.777530,53.225748
2.640250,53.157670
2.641735,53.178615
2.413378,53.051751
2.332216,53.533799
2.511491,53.012194
2.033148,53.709326
2.824764,53.165252
2.345272,53.352224
2.042571,53.620603
2.477828,53.005658
2.260419,53.138323
2.940239,53.021377
2.335511,53.151723
2.237794,53.336874
2.269737,53.190386
2.385702,53.389257
2.532662,53.167512
2.652054,53.032650
2.326913,53.478726
2.150905,53.313965
2.466462,53.268852
2.510521,53.352167
2.265014,53.465513
2.760601,53.263524
2.398007,53.410782
2.374707,53.109867
2.084835,53.340775
2.133687,53.494433
2.468706,53.292549
2.320093,53.283913
2.028077,53.601904
2.308584,53.090333
2.128458,53.542038
2.036700,53.363923
2.776863,53.095115
2.976187,53.139934
2.563390,53.256742
2.048193,55.723781
2.200145,55.333511
2.517328,55.556557
2.925269,55.418997
2.425718,55.304707
2.668531,55.187093
2.625560,55.271672
2.888721,55.611093
2.248163,55.655869
2.785502,55.496931
2.047840,55.676924
2.922389,55.168973
2.523527,55.400758
2.237096,55.510794
2.015741,55.527187
2.328508,55.222706
2.214167,55.704985
2.703245,55.590465
2.725691,55.293991
2.571394,55.605703
2.854961,55.363256
2.484118,55.548932
2.926271,55.599492
2.195981,55.576243
2.371013,55.306060
2.665765,55.558593
2.490746,55.476223
2.841945,55.259632
2.073688,55.631723
2.576350,55.492587
2.301974,55.565086
2.024546,55.414328
2.655162,55.385394
2.986708,55.271259
2.302986,55.498841
2.553550,55.262854
2.569545,55.429039
2.631981,55.221440
2.188548,55.281095
2.164488,55.543373
2.668969,55.607059
2.911180,55.183937
2.202116,55.427724
2.802890,55.550763
2.612570,55.347298
2.351647,55.215429
2.214127,55.559353
2.736421,55.543179
2.776323,55.542926
2.529302,55.589458
2.048108,55.671770
2.026429,55.341939
2.504028,55.218629
2.844862,55.413068
2.781203,55.324872
2.650926,55.575033
2.379745,55.344052
2.282858,55.602977
2.566184,55.356643
2.947652,55.424347
2.959405,55.254508
2.281129,55.249142
2.772911,55.378851
2.620893,55.379553
2.950054,55.445378
2.039449,55.633114
2.605185,55.489548
2.956628,55.392941
2.907193,55.268211
2.488593,55.410780
2.670002,55.433428
2.247672,55.393383
2.431046,55.299444
2.545924,55.233997
2.279962,55.384163
2.435362,55.374063
2.195032,55.306267
2.942528,55.214110
2.645756,55.413690
2.644399,55.166330
2.043352,55.633384
2.204804,55.694427
2.012751,55.380006
2.814906,55.309282
2.450764,55.565570
2.221261,55.660756
2.562336,55.590283
2.472588,55.346110
2.903104,55.267969
2.943257,55.187388
2.939420,55.328693
2.169668,55.501467
2.767018,55.327037
2.966779,55.296304
2.882005,55.452954
2.379094,55.516646
2.305047,55.268966
2.819238,55.611037
2.912707,55.144209
2.529263,55.600499
2.448161,55.399167
2.029161,55.734324
2.560492,55.311924
2.165705,55.267106
2.458267,55.439005
2.570886,55.490424
2.725828,55.543125
2.462965,55.607920
2.808586,55.569234
2.852879,55.512425
3.987383,7.873167
3.404391,7.343039
3.854447,7.606380
3.928704,7.719268
3.421624,7.750876
3.650152,7.834970
3.876577,7.523675
3.274006,7.356429
3.659031,7.861357
3.882084,7.756892
3.664182,7.750600
3.648025,7.799114
3.779886,7.939649
3.850339,7.641838
3.630631,7.574252
3.883900,7.907128
3.869871,7.902380
3.646183,7.441881
3.972333,7.676560
3.229843,7.672875
3.822001,7.510456
3.009141,7.229291
3.649671,7.422512
3.761420,7.789838
3.786163,7.834658
3.042878,7.466273
3.491491,7.468667
3.918163,7.523847
3.931320,7.889010
3.272954,7.617287
3.712351,7.545311
3.541386,7.768662
3.901575,7.896086
3.626693,7.517070
3.601057,7.456384
3.594057,7.477759
3.503618,7.817683
3.630822,7.473463
3.912067,7.617684
3.203096,7.390386
3.159572,7.267401
3.718223,7.542875
3.865331,7.956145
3.334369,7.384216
3.226463,7.232542
3.011337,7.360061
3.603054,7.505776
3.620251,7.448860
3.561771,7.599821
3.944570,7.598730
3.273518,7.353351
3.899498,7.968130
3.190082,7.577793
3.815602,7.872947
3.722610,7.571428
3.111932,7.630355
3.010482,7.597856
3.229343,7.531840
3.358348,7.313472
3.903866,7.671344
3.011228,7.156286
3.111110,7.202942
3.709421,7.428717
3.622444,7.491341
3.921352,7.694173
3.736971,7.853680
3.561518,7.702989
3.249239,7.720482
3.843217,7.564533
3.325644,7.296051
3.813609,7.708031
3.263848,7.523919
3.747503,7.925942
3.788619,7.872384
3.144883,7.201694
3.382829,7.603258
3.796969,7.858959
3.210035,7.542397
3.806813,7.547687
3.137135,7.330198
3.177703,7.308523
3.896265,7.919820
3.022042,7.182412
3.956403,7.691588
3.130622,7.378179
3.342996,7.532839
3.004252,7.208318
3.294201,7.466480
3.437892,7.738945
3.589845,7.832783
3.350137,7.401725
3.513321,7.438965
3.421051,7.697687
3.403874,7.489642
3.319993,7.575305
3.459686,7.433587
3.664707,7.850219
3.010383,7.181282
3.793887,7.693225
3.575242,7.561494
3.739628,7.635107
3.872115,7.820497
3.320123,7.593753
3.177663,7.334541
3.012656,7.248133
3.499966,7.407587
3.849053,7.907486
3.347668,7.309886
3.729691,7.495084
3.127242,7.541982
3.962944,7.849057
3.512091,7.483668
3.669232,7.696369
3.534234,7.616491
3.997933,8.001409
3.038846,25.425577
3.034209,25.738995
3.011779,25.868462
3.014503,25.870856
3.073894,25.631114
3.180772,25.708946
3.046890,25.652347
3.258610,25.926162
3.027940,25.971345
3.164005,25.870240
3.223220,25.786691
3.137473,25.606399
3.032288,25.635482
3.136270,25.768131
3.017895,25.635778
3.143575,25.544094
3.122785,25.710268
3.156103,25.637404
3.139274,25.700048
3.198318,25.888338
3.116898,25.820021
3.086135,25.680669
3.004615,25.821593
3.113716,25.870831
3.011193,25.426777
3.211827,25.859458
3.118437,25.696294
3.146730,25.923616
3.009681,25.946501
3.068144,25.423737
3.193314,25.993657
3.011663,25.816110
3.135163,25.550064
3.268103,26.892439
3.386756,26.874580
3.173994,26.600969
3.204488,26.060739
3.249678,26.019486
3.239834,26.956255
3.105619,26.250201
3.354726,26.376976
3.145591,26.612186
3.552911,26.799955
3.013930,26.457224
3.140276,26.853834
3.301041,26.989056
3.146658,26.155568
3.518543,26.968702
3.485227,26.615657
3.030239,26.384682
3.522375,26.874459
3.129105,26.722203
3.327386,26.406332
3.000091,26.631953
3.218536,26.965102
3.227708,26.213566
3.029401,26.438754
3.495796,26.933135
3.492186,26.867800
3.613742,26.971427
3.030432,26.744586
3.325950,26.460938
3.386757,26.260894
3.246989,26.117777
3.232554,26.816212
3.039245,26.389772
3.167225,26.650152
3.376991,26.520891
3.081640,26.282726
3.195075,26.377210
3.449674,26.728778
3.467754,26.736409
3.148545,26.889283
3.165262,26.029105
3.169705,26.606650
3.298029,26.205810
3.413901,26.706318
3.085513,26.805030
3.479054,26.901505
3.137716,26.589696
3.233472,26.030978
3.337470,26.071328
3.121447,26.884974
3.032535,26.347638
3.221898,26.953549
3.494285,26.795901
3.444122,26.837551
3.408795,26.608262
3.404289,26.795161
3.357396,26.879295
3.125790,26.548362
3.187552,26.245366
3.165162,26.729739
3.013079,26.470842
3.346498,26.588207
3.117934,26.117692
3.350939,26.339889
3.035488,26.089583
3.087309,26.442754
3.243818,26.756810
3.442149,26.947405
3.144254,26.768945
3.246611,26.551582
3.364348,26.363460
3.337980,26.549556
3.313479,26.274896
3.070378,26.550181
3.441418,26.787216
3.374941,26.845132
3.228103,26.373500
3.006474,26.156766
3.341954,26.382073
3.217774,26.036354
3.523331,26.986303
3.010406,26.491762
3.027678,26.404480
3.036369,26.578405
3.158043,26.669189
3.383952,26.922234
3.108363,26.575135
3.163318,26.914289
3.142735,26.747419
3.164265,26.340537
3.263011,26.930850
3.512096,26.975894
3.311025,26.682733
3.300142,26.183421
3.102183,26.557676
3.025605,26.185573
3.218519,26.292221
3.312942,26.200367
3.028677,26.606754
3.184735,26.382783
3.297033,26.934061
3.064839,26.074345
3.238015,26.462375
3.725682,27.548551
3.463167,27.393452
3.429802,27.040797
3.669472,27.729892
3.333310,27.499952
3.725697,27.352063
3.777021,27.439149
3.607917,27.818900
3.955767,27.921892
3.362117,27.559537
3.941969,27.870792
3.652021,27.564915
3.862277,27.623452
3.270604,27.202189
3.528906,27.843896
3.705963,27.310770
3.225494,27.126627
3.477352,27.293608
3.701720,27.503643
3.318320,27.286045
3.797504,27.787043
3.484519,27.687095
3.600858,27.189233
3.908589,27.714915
3.491040,27.463285
3.531693,27.182393
3.801501,27.706874
3.316633,27.254296
3.395318,27.672516
3.198216,27.057986
3.542502,27.941019
3.760918,27.833337
3.564961,27.070979
3.829940,27.736198
3.881796,27.904040
3.746802,27.474676
3.278683,27.138478
3.963841,27.915976
3.188341,27.143786
3.501066,27.904007
3.239741,27.190153
3.417988,27.028155
3.710731,27.455037
3.341096,27.441244
3.327283,27.344179
3.507503,27.352070
3.801767,27.770653
3.648438,27.508451
3.220967,27.104777
3.810601,27.712247
3.830069,27.788674
3.429458,27.289469
3.864982,27.713936
3.229787,27.061177
3.554269,27.186276
3.331398,27.132236
3.455072,27.103030
3.616060,27.502804
3.498914,27.795969
3.153228,27.010959
3.416576,27.767275
3.540780,27.649935
3.262970,27.116795
3.757998,27.651666
3.623773,27.129328
3.540949,27.251226
3.842970,27.861165
3.571963,27.552563
3.600259,27.646799
3.688515,27.379158
3.341747,27.084744
3.443482,27.129079
3.764546,27.840071
3.424130,27.625995
3.521791,27.912498
3.676821,27.405942
3.185488,27.100578
3.451706,27.028866
3.546757,27.877468
3.726432,27.455781
3.480454,27.372812
3.573186,27.995406
3.480548,27.246923
3.785671,27.915643
3.490301,27.545486
3.423807,27.051085
3.687741,27.973061
3.818003,27.702667
3.483781,27.323511
3.874858,27.906349
3.195794,27.178092
3.548672,27.027475
3.840816,27.960197
3.411794,27.045014
3.930207,27.891855
3.765510,27.653271
3.386884,27.455568
3.388422,27.411840
3.652462,27.485347
3.405384,27.290857
3.558350,27.908047
3.676290,27.808715
3.721398,27.597812
3.395996,27.497664
3.745986,27.666185
3.523534,27.657400
3.497309,27.291993
3.513175,27.079735
3.332874,27.025850
3.613918,27.521342
3.556748,27.747873
3.641584,27.953847
3.560760,27.448139
3.509868,27.147845
3.514958,27.304016
3.458792,27.164825
3.480717,27.331386
3.498334,27.106599
3.445962,27.804618
3.765454,27.794655
3.794454,27.700681
3.427055,27.598280
3.435591,27.239063
3.661837,27.823956
3.478197,27.015562
3.773334,27.840447
3.659490,27.195693
3.532951,27.738784
3.471040,27.488565
3.573268,27.659714
3.728901,27.539655
3.514324,27.256318
3.573065,27.799950
3.792804,27.455375
3.683254,27.289341
3.787357,27.519647
3.627213,27.335847
3.425929,27.419994
3.566410,27.820255
3.494503,27.476333
3.431400,27.535053
3.817180,27.992489
3.903782,27.474959
3.232906,27.513017
3.304390,27.246658
3.068981,27.272845
3.151851,27.239156
3.297631,27.368120
3.371029,27.412956
3.351064,27.501069
3.765457,27.272963
3.449034,27.310255
3.088939,27.547220
3.498549,27.470149
3.048119,27.145077
3.233936,27.343168
3.784934,27.648053
3.508169,27.338223
3.320544,27.478950
3.653012,27.231865
3.682790,27.227173
3.560066,27.275690
3.095528,27.609758
3.782606,27.342464
3.397697,27.363824
3.739643,27.468313
3.353853,27.303764
3.060791,27.251054
3.114368,27.377806
3.939450,27.435542
3.528954,27.234627
3.120100,27.249192
3.787393,27.306053
3.877654,27.279388
3.599047,27.388215
3.404877,27.428027
3.628826,27.255175
3.258711,27.259303
3.388415,27.293023
3.658269,27.435348
3.423788,27.394735
3.727267,27.226966
3.120178,27.200854
3.245748,27.538204
3.153501,27.567050
3.078301,27.444745
3.931754,27.373527
3.110922,27.235859
3.631064,27.381145
3.917030,27.270967
3.116624,27.259106
3.856169,27.511401
3.687151,27.412266
3.943910,27.344114
3.005224,27.423443
3.842184,27.421475
3.029788,27.201418
3.436318,27.346124
3.259779,27.526105
3.872820,27.532309
3.739047,27.585621
3.324457,27.157694
3.882551,27.517095
3.918801,27.290407
3.976049,27.669967
3.060124,27.364004
